a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1203,ST-1217,37.610573,127.033669,37.60083,127.023552,OK,17.3,5.6,1526.0,,2026-05-09T16:33:39.051573+00:00
ST-1203,ST-1211,37.610573,127.033669,37.607105,127.0215,OK,18.0,8.3,1640.0,,2026-05-09T16:33:39.209476+00:00
ST-1203,ST-1212,37.610573,127.033669,37.604752,127.022758,OK,12.0,4.8,1322.0,,2026-05-09T16:33:39.328040+00:00
ST-1203,ST-1458,37.610573,127.033669,37.59972,127.040382,OK,14.3,7.5,1866.0,,2026-05-09T16:33:39.523366+00:00
ST-1203,ST-1386,37.610573,127.033669,37.603096,127.013504,OK,13.9,7.5,2229.0,,2026-05-09T16:33:39.743558+00:00
ST-1203,ST-1637,37.610573,127.033669,37.602356,127.039078,OK,12.3,8.6,1942.0,,2026-05-09T16:33:39.869806+00:00
ST-1203,ST-1723,37.610573,127.033669,37.603909,127.037376,API_ERROR,,,,http_status=429,2026-05-09T16:33:39.902822+00:00
ST-1203,ST-1459,37.610573,127.033669,37.604298,127.022614,OK,12.3,4.8,1305.0,,2026-05-09T16:33:40.020285+00:00
ST-1203,ST-1746,37.610573,127.033669,37.604187,127.045494,API_ERROR,,,,http_status=429,2026-05-09T16:33:40.067824+00:00
ST-1203,ST-1745,37.610573,127.033669,37.597309,127.043785,OK,36.8,9.7,2950.0,,2026-05-09T16:33:40.201474+00:00
ST-1203,ST-2222,37.610573,127.033669,37.601086,127.041237,API_ERROR,,,,http_status=429,2026-05-09T16:33:40.238396+00:00
ST-1203,ST-2233,37.610573,127.033669,37.597099,127.022629,API_ERROR,,,,http_status=429,2026-05-09T16:33:40.348898+00:00
ST-1203,ST-2234,37.610573,127.033669,37.598183,127.021179,OK,10.5,5.8,1864.0,,2026-05-09T16:33:40.921969+00:00
ST-1203,ST-2236,37.610573,127.033669,37.618179,127.051834,API_ERROR,,,,http_status=429,2026-05-09T16:33:41.075719+00:00
ST-1203,ST-2235,37.610573,127.033669,37.602425,127.019981,OK,13.5,5.6,1555.0,,2026-05-09T16:33:41.149374+00:00
