a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1120,ST-3338,37.68,127.05558,37.670994,127.050461,OK,7.0,3.3,1404.0,,2026-05-09T16:24:53.389996+00:00
ST-1120,ST-3280,37.68,127.05558,37.671253,127.054749,OK,6.7,2.4,1107.0,,2026-05-09T16:24:53.479891+00:00
ST-1120,ST-3287,37.68,127.05558,37.664017,127.058174,OK,9.5,6.0,1963.0,,2026-05-09T16:24:53.820159+00:00
ST-1121,ST-1122,37.6562,127.063622,37.663792,127.075447,OK,9.9,7.2,1540.0,,2026-05-09T16:24:53.993914+00:00
ST-1121,ST-1127,37.6562,127.063622,37.65033,127.071602,OK,10.1,5.4,1394.0,,2026-05-09T16:24:54.089820+00:00
ST-1121,ST-1128,37.6562,127.063622,37.642071,127.076622,OK,16.3,9.4,2411.0,,2026-05-09T16:24:54.126067+00:00
ST-1121,ST-1282,37.6562,127.063622,37.646996,127.076401,OK,15.0,12.4,2800.0,,2026-05-09T16:24:54.479450+00:00
ST-1121,ST-1278,37.6562,127.063622,37.649639,127.065605,OK,10.6,4.4,1188.0,,2026-05-09T16:24:54.628444+00:00
ST-1121,ST-1281,37.6562,127.063622,37.649361,127.070442,OK,8.5,5.4,1279.0,,2026-05-09T16:24:54.719724+00:00
ST-1121,ST-1283,37.6562,127.063622,37.655781,127.071777,OK,8.3,4.0,1020.0,,2026-05-09T16:24:54.853783+00:00
ST-1121,ST-1284,37.6562,127.063622,37.654499,127.074387,OK,13.2,8.3,2061.0,,2026-05-09T16:24:54.921524+00:00
ST-1121,ST-1287,37.6562,127.063622,37.64341,127.071838,OK,10.8,9.2,1907.0,,2026-05-09T16:24:55.242701+00:00
ST-1121,ST-1285,37.6562,127.063622,37.645565,127.063347,OK,7.8,4.6,1594.0,,2026-05-09T16:24:55.409040+00:00
ST-1121,ST-1286,37.6562,127.063622,37.643528,127.065224,OK,11.4,5.9,1751.0,,2026-05-09T16:24:55.505030+00:00
ST-1121,ST-1426,37.6562,127.063622,37.657452,127.076805,API_ERROR,,,,http_status=429,2026-05-09T16:24:55.573019+00:00
ST-1121,ST-1394,37.6562,127.063622,37.648438,127.064446,OK,13.5,3.9,1463.0,,2026-05-09T16:24:55.590861+00:00
ST-1121,ST-1475,37.6562,127.063622,37.64819,127.080482,API_ERROR,,,,http_status=429,2026-05-09T16:24:55.724351+00:00
ST-1121,ST-1639,37.6562,127.063622,37.665661,127.057297,OK,11.0,4.1,1594.0,,2026-05-09T16:24:56.333094+00:00
ST-1121,ST-1640,37.6562,127.063622,37.665249,127.057892,API_ERROR,,,,http_status=429,2026-05-09T16:24:56.483344+00:00
ST-1121,ST-1672,37.6562,127.063622,37.664188,127.06601,API_ERROR,,,,http_status=429,2026-05-09T16:24:56.638876+00:00
ST-1121,ST-1473,37.6562,127.063622,37.650459,127.080887,OK,17.1,9.5,2517.0,,2026-05-09T16:24:56.811432+00:00
ST-1121,ST-1476,37.6562,127.063622,37.66114,127.058052,OK,9.9,4.0,1341.0,,2026-05-09T16:24:56.912642+00:00
ST-1121,ST-2063,37.6562,127.063622,37.650249,127.057152,OK,13.1,2.5,1115.0,,2026-05-09T16:24:57.264185+00:00
ST-1121,ST-2070,37.6562,127.063622,37.650505,127.073982,OK,15.9,9.5,2425.0,,2026-05-09T16:24:57.419290+00:00
ST-1121,ST-2077,37.6562,127.063622,37.658871,127.071915,OK,8.6,4.0,820.0,,2026-05-09T16:24:57.506767+00:00
ST-1121,ST-2079,37.6562,127.063622,37.66713,127.051765,OK,17.4,8.2,2582.0,,2026-05-09T16:24:57.863618+00:00
ST-1121,ST-2085,37.6562,127.063622,37.640205,127.067619,OK,14.7,12.5,2493.0,,2026-05-09T16:24:58.059243+00:00
ST-1121,ST-2086,37.6562,127.063622,37.651035,127.06871,OK,7.7,4.4,992.0,,2026-05-09T16:24:58.099564+00:00
ST-1121,ST-2698,37.6562,127.063622,37.669636,127.059425,OK,12.4,8.2,2320.0,,2026-05-09T16:24:58.369990+00:00
ST-1121,ST-2700,37.6562,127.063622,37.662605,127.075577,OK,9.0,7.2,1528.0,,2026-05-09T16:24:58.399109+00:00
ST-1121,ST-2087,37.6562,127.063622,37.64587,127.06562,OK,12.0,4.6,1795.0,,2026-05-09T16:24:58.494864+00:00
ST-1121,ST-2706,37.6562,127.063622,37.645596,127.071358,OK,9.8,6.5,1671.0,,2026-05-09T16:24:58.724534+00:00
ST-1121,ST-2701,37.6562,127.063622,37.659557,127.075256,OK,8.1,2.0,1262.0,,2026-05-09T16:24:58.998538+00:00
ST-1121,ST-2710,37.6562,127.063622,37.662144,127.058197,OK,10.8,6.2,1442.0,,2026-05-09T16:24:59.337447+00:00
ST-1121,ST-2711,37.6562,127.063622,37.651161,127.076591,OK,10.3,9.5,2198.0,,2026-05-09T16:24:59.601205+00:00
ST-1121,ST-2716,37.6562,127.063622,37.647953,127.057938,OK,11.7,3.3,1384.0,,2026-05-09T16:24:59.657175+00:00
ST-1121,ST-2709,37.6562,127.063622,37.667828,127.056839,OK,11.8,8.2,2224.0,,2026-05-09T16:24:59.821792+00:00
ST-1121,ST-2717,37.6562,127.063622,37.653519,127.071304,OK,12.0,3.5,962.0,,2026-05-09T16:24:59.903968+00:00
ST-1121,ST-2718,37.6562,127.063622,37.639851,127.05999,OK,17.7,6.4,2484.0,,2026-05-09T16:24:59.968782+00:00
ST-1121,ST-2720,37.6562,127.063622,37.642929,127.051949,OK,19.4,7.4,2775.0,,2026-05-09T16:25:00.287895+00:00
ST-1121,ST-2729,37.6562,127.063622,37.651535,127.073273,OK,16.0,9.5,2459.0,,2026-05-09T16:25:00.557967+00:00
ST-1121,ST-2754,37.6562,127.063622,37.645096,127.058556,OK,10.4,5.5,1957.0,,2026-05-09T16:25:00.909614+00:00
ST-1121,ST-2719,37.6562,127.063622,37.651497,127.077042,OK,12.2,9.5,2161.0,,2026-05-09T16:25:01.122418+00:00
ST-1121,ST-2835,37.6562,127.063622,37.654083,127.071953,OK,14.0,3.5,1007.0,,2026-05-09T16:25:01.156867+00:00
ST-1121,ST-2859,37.6562,127.063622,37.643044,127.062134,OK,12.7,4.6,1825.0,,2026-05-09T16:25:01.225962+00:00
ST-1121,ST-3015,37.6562,127.063622,37.64806,127.062393,OK,7.8,3.9,1365.0,,2026-05-09T16:25:01.492558+00:00
ST-1121,ST-3063,37.6562,127.063622,37.642555,127.060387,OK,14.6,5.5,2183.0,,2026-05-09T16:25:01.575320+00:00
ST-1121,ST-2954,37.6562,127.063622,37.66674,127.063889,OK,11.1,5.0,1491.0,,2026-05-09T16:25:01.741073+00:00
ST-1121,ST-3123,37.6562,127.063622,37.65694,127.078049,OK,10.1,7.6,1544.0,,2026-05-09T16:25:02.337720+00:00
ST-1121,ST-3097,37.6562,127.063622,37.667679,127.068253,OK,13.8,6.4,2704.0,,2026-05-09T16:25:02.784574+00:00
ST-1121,ST-3110,37.6562,127.063622,37.648628,127.069183,OK,7.4,5.4,1262.0,,2026-05-09T16:25:02.891883+00:00
ST-1121,ST-3149,37.6562,127.063622,37.658688,127.077591,OK,13.3,2.0,1488.0,,2026-05-09T16:25:02.948411+00:00
ST-1121,ST-3218,37.6562,127.063622,37.664509,127.052704,OK,15.6,8.8,2009.0,,2026-05-09T16:25:03.212293+00:00
ST-1121,ST-3274,37.6562,127.063622,37.664753,127.076004,OK,9.6,7.8,1727.0,,2026-05-09T16:25:03.269312+00:00
