a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1163,ST-1557,37.488022,126.994118,37.479092,126.990677,OK,13.6,4.2,1611.0,,2026-05-09T16:40:34.225242+00:00
ST-1163,ST-1553,37.488022,126.994118,37.491951,127.008553,OK,8.9,6.3,1450.0,,2026-05-09T16:40:34.255606+00:00
ST-1163,ST-1739,37.488022,126.994118,37.48399,126.982346,OK,5.5,2.0,1236.0,,2026-05-09T16:40:34.422800+00:00
ST-1163,ST-1916,37.488022,126.994118,37.494205,126.989357,OK,8.6,2.8,999.0,,2026-05-09T16:40:34.577627+00:00
ST-1163,ST-1917,37.488022,126.994118,37.478203,127.008781,OK,13.5,5.8,2143.0,,2026-05-09T16:40:34.747964+00:00
ST-1163,ST-1915,37.488022,126.994118,37.497795,126.987068,OK,12.1,6.9,1802.0,,2026-05-09T16:40:34.930060+00:00
ST-1163,ST-1918,37.488022,126.994118,37.480877,127.014526,OK,12.0,7.6,2805.0,,2026-05-09T16:40:35.051464+00:00
ST-1163,ST-1924,37.488022,126.994118,37.49905,126.996254,OK,13.1,7.9,2619.0,,2026-05-09T16:40:35.291063+00:00
ST-1163,ST-1929,37.488022,126.994118,37.497211,127.004272,API_ERROR,,,,http_status=429,2026-05-09T16:40:35.300202+00:00
ST-1163,ST-1920,37.488022,126.994118,37.503624,126.997322,OK,14.2,9.1,2984.0,,2026-05-09T16:40:35.445856+00:00
ST-1163,ST-2656,37.488022,126.994118,37.483395,127.007362,OK,11.7,6.1,1933.0,,2026-05-09T16:40:35.775765+00:00
ST-1163,ST-2664,37.488022,126.994118,37.499798,126.996468,OK,13.9,7.9,2534.0,,2026-05-09T16:40:35.894270+00:00
ST-1163,ST-2658,37.488022,126.994118,37.501507,127.003479,OK,10.6,3.5,2542.0,,2026-05-09T16:40:36.101167+00:00
ST-1163,ST-2669,37.488022,126.994118,37.481167,126.997589,OK,8.9,2.4,973.0,,2026-05-09T16:40:36.486372+00:00
ST-1163,ST-2934,37.488022,126.994118,37.502094,126.99147,OK,12.2,7.3,2417.0,,2026-05-09T16:40:36.675364+00:00
ST-1163,ST-3086,37.488022,126.994118,37.498173,126.984482,API_ERROR,,,,http_status=429,2026-05-09T16:40:36.703367+00:00
ST-1163,ST-3009,37.488022,126.994118,37.492889,127.002647,OK,9.8,2.2,1352.0,,2026-05-09T16:40:36.875753+00:00
ST-1163,ST-3144,37.488022,126.994118,37.482853,127.005974,API_ERROR,,,,http_status=429,2026-05-09T16:40:36.894064+00:00
ST-1163,ST-3181,37.488022,126.994118,37.476917,127.006111,API_ERROR,,,,http_status=429,2026-05-09T16:40:37.030384+00:00
ST-1163,ST-3220,37.488022,126.994118,37.477306,127.00592,API_ERROR,,,,http_status=429,2026-05-09T16:40:37.045123+00:00
ST-1163,ST-3180,37.488022,126.994118,37.473423,126.997772,OK,19.9,9.4,2957.0,,2026-05-09T16:40:37.052007+00:00
ST-1163,ST-3406,37.488022,126.994118,37.479259,126.999329,OK,8.4,3.0,1097.0,,2026-05-09T16:40:37.444245+00:00
ST-1163,ST-747,37.488022,126.994118,37.502232,127.002258,OK,9.0,3.5,2568.0,,2026-05-09T16:40:37.535074+00:00
ST-1163,ST-3350,37.488022,126.994118,37.475979,126.98391,OK,21.2,13.5,2543.0,,2026-05-09T16:40:37.765181+00:00
ST-1163,ST-748,37.488022,126.994118,37.503941,126.997101,OK,15.0,9.1,2990.0,,2026-05-09T16:40:37.863263+00:00
ST-1163,ST-754,37.488022,126.994118,37.47261,126.983009,OK,19.9,13.5,2565.0,,2026-05-09T16:40:38.097865+00:00
ST-1163,ST-755,37.488022,126.994118,37.473759,126.995247,OK,14.3,6.1,2271.0,,2026-05-09T16:40:38.106927+00:00
ST-1163,ST-763,37.488022,126.994118,37.482357,127.003387,OK,8.9,3.4,1328.0,,2026-05-09T16:40:38.467873+00:00
ST-1163,ST-756,37.488022,126.994118,37.475182,127.001389,OK,13.5,7.6,2582.0,,2026-05-09T16:40:38.585287+00:00
ST-1163,ST-759,37.488022,126.994118,37.48735,126.984924,OK,8.5,2.0,1433.0,,2026-05-09T16:40:38.721246+00:00
ST-1163,ST-765,37.488022,126.994118,37.494217,127.013786,API_ERROR,,,,http_status=429,2026-05-09T16:40:38.791648+00:00
ST-1163,ST-764,37.488022,126.994118,37.484558,127.01487,OK,11.9,7.9,2488.0,,2026-05-09T16:40:38.911377+00:00
ST-1163,ST-928,37.488022,126.994118,37.501713,126.995476,API_ERROR,,,,http_status=429,2026-05-09T16:40:38.968349+00:00
ST-1163,ST-935,37.488022,126.994118,37.488972,126.982719,API_ERROR,,,,http_status=429,2026-05-09T16:40:38.983699+00:00
ST-1163,ST-949,37.488022,126.994118,37.494743,126.983063,API_ERROR,,,,http_status=429,2026-05-09T16:40:39.062449+00:00
ST-1164,ST-1305,37.487309,127.010582,37.493618,127.014183,API_ERROR,,,,http_status=429,2026-05-09T16:40:39.118196+00:00
ST-1164,ST-1309,37.487309,127.010582,37.486526,126.989166,API_ERROR,,,,http_status=429,2026-05-09T16:40:39.136556+00:00
ST-1164,ST-1557,37.487309,127.010582,37.479092,126.990677,API_ERROR,,,,http_status=429,2026-05-09T16:40:39.314139+00:00
ST-1164,ST-1556,37.487309,127.010582,37.493259,127.029533,API_ERROR,,,,http_status=429,2026-05-09T16:40:39.316101+00:00
ST-1164,ST-1406,37.487309,127.010582,37.486469,127.028061,OK,15.8,10.2,2208.0,,2026-05-09T16:40:39.516623+00:00
ST-1164,ST-1899,37.487309,127.010582,37.503643,127.016022,OK,19.6,10.2,3834.0,,2026-05-09T16:40:39.788410+00:00
ST-1164,ST-1735,37.487309,127.010582,37.48304,127.021461,OK,13.8,4.2,1944.0,,2026-05-09T16:40:40.011242+00:00
ST-1164,ST-1902,37.487309,127.010582,37.487682,127.024788,OK,14.1,5.3,1705.0,,2026-05-09T16:40:40.603910+00:00
ST-1164,ST-1903,37.487309,127.010582,37.487316,127.024895,OK,12.4,5.3,1705.0,,2026-05-09T16:40:40.679819+00:00
ST-1164,ST-1900,37.487309,127.010582,37.498928,127.024727,OK,13.5,5.8,2341.0,,2026-05-09T16:40:40.818733+00:00
ST-1164,ST-1906,37.487309,127.010582,37.495564,127.01918,API_ERROR,,,,http_status=429,2026-05-09T16:40:41.060253+00:00
ST-1164,ST-1905,37.487309,127.010582,37.495934,127.021774,OK,9.3,4.9,1875.0,,2026-05-09T16:40:41.132895+00:00
ST-1164,ST-1914,37.487309,127.010582,37.489918,126.992081,API_ERROR,,,,http_status=429,2026-05-09T16:40:41.209705+00:00
ST-1164,ST-1904,37.487309,127.010582,37.491009,127.023521,OK,8.7,3.1,1217.0,,2026-05-09T16:40:41.344911+00:00
ST-1164,ST-1917,37.487309,127.010582,37.478203,127.008781,OK,10.9,3.3,1588.0,,2026-05-09T16:40:41.548764+00:00
ST-1164,ST-1918,37.487309,127.010582,37.480877,127.014526,OK,9.7,1.4,855.0,,2026-05-09T16:40:41.575654+00:00
ST-1164,ST-2657,37.487309,127.010582,37.498016,127.022224,API_ERROR,,,,http_status=429,2026-05-09T16:40:41.746298+00:00
ST-1164,ST-1929,37.487309,127.010582,37.497211,127.004272,OK,12.1,3.7,1248.0,,2026-05-09T16:40:41.875210+00:00
ST-1164,ST-1924,37.487309,127.010582,37.49905,126.996254,OK,14.1,9.7,3210.0,,2026-05-09T16:40:42.120914+00:00
ST-1164,ST-2663,37.487309,127.010582,37.503204,127.006531,OK,13.7,5.8,1952.0,,2026-05-09T16:40:42.691548+00:00
ST-1164,ST-2664,37.487309,127.010582,37.499798,126.996468,OK,16.8,9.1,3280.0,,2026-05-09T16:40:42.960052+00:00
ST-1164,ST-2658,37.487309,127.010582,37.501507,127.003479,OK,11.9,5.8,1708.0,,2026-05-09T16:40:43.109379+00:00
ST-1164,ST-2666,37.487309,127.010582,37.483891,127.029053,OK,13.5,6.8,2904.0,,2026-05-09T16:40:43.110169+00:00
ST-1164,ST-2667,37.487309,127.010582,37.503658,127.005943,OK,16.6,5.8,1970.0,,2026-05-09T16:40:43.440871+00:00
ST-1164,ST-2669,37.487309,127.010582,37.481167,126.997589,OK,12.6,7.5,2572.0,,2026-05-09T16:40:43.445138+00:00
ST-1164,ST-2962,37.487309,127.010582,37.485737,127.033157,OK,16.2,10.2,3843.0,,2026-05-09T16:40:43.838932+00:00
ST-1164,ST-3009,37.487309,127.010582,37.492889,127.002647,OK,13.5,2.5,1116.0,,2026-05-09T16:40:44.192890+00:00
ST-1164,ST-3180,37.487309,127.010582,37.473423,126.997772,OK,16.9,7.0,2689.0,,2026-05-09T16:40:44.230487+00:00
ST-1164,ST-3181,37.487309,127.010582,37.476917,127.006111,OK,10.3,4.4,1879.0,,2026-05-09T16:40:44.576084+00:00
ST-1164,ST-3157,37.487309,127.010582,37.480118,127.021805,OK,16.3,5.2,2241.0,,2026-05-09T16:40:44.747642+00:00
ST-1164,ST-3220,37.487309,127.010582,37.477306,127.00592,OK,8.3,4.4,1850.0,,2026-05-09T16:40:44.884867+00:00
ST-1164,ST-3361,37.487309,127.010582,37.494469,127.028961,API_ERROR,,,,http_status=429,2026-05-09T16:40:44.912949+00:00
ST-1164,ST-3360,37.487309,127.010582,37.499714,127.012123,OK,12.3,3.9,1815.0,,2026-05-09T16:40:45.014712+00:00
ST-1164,ST-3379,37.487309,127.010582,37.502087,127.021622,API_ERROR,,,,http_status=429,2026-05-09T16:40:45.079285+00:00
ST-1164,ST-3406,37.487309,127.010582,37.479259,126.999329,API_ERROR,,,,http_status=429,2026-05-09T16:40:45.090601+00:00
ST-1164,ST-747,37.487309,127.010582,37.502232,127.002258,OK,12.9,7.5,2480.0,,2026-05-09T16:40:45.538966+00:00
