a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1063,ST-1712,37.560207,126.824142,37.564129,126.834312,OK,12.2,5.3,2322.0,,2026-05-09T14:45:58.469379+00:00
ST-1063,ST-1713,37.560207,126.824142,37.568241,126.835831,OK,15.6,8.3,2836.0,,2026-05-09T14:45:58.891078+00:00
ST-1063,ST-1714,37.560207,126.824142,37.560261,126.835464,OK,10.2,2.0,1618.0,,2026-05-09T14:45:59.339286+00:00
ST-1063,ST-1727,37.560207,126.824142,37.56918,126.819443,OK,13.7,8.2,2340.0,,2026-05-09T14:46:00.570647+00:00
ST-1063,ST-2022,37.560207,126.824142,37.576317,126.816498,OK,21.8,12.4,3615.0,,2026-05-09T14:46:01.897354+00:00
ST-1063,ST-2026,37.560207,126.824142,37.57132,126.841667,OK,17.6,9.2,3019.0,,2026-05-09T14:46:02.630249+00:00
ST-1063,ST-2031,37.560207,126.824142,37.566925,126.827438,OK,10.6,3.3,1073.0,,2026-05-09T14:46:03.362073+00:00
ST-1063,ST-2032,37.560207,126.824142,37.570942,126.828316,OK,11.6,4.3,1432.0,,2026-05-09T14:46:03.815732+00:00
ST-1063,ST-2033,37.560207,126.824142,37.561337,126.8339,OK,15.2,2.5,1241.0,,2026-05-09T14:46:04.305556+00:00
ST-1063,ST-2034,37.560207,126.824142,37.555191,126.831467,OK,15.6,1.4,1202.0,,2026-05-09T14:46:05.645228+00:00
ST-1063,ST-2037,37.560207,126.824142,37.563206,126.839363,OK,11.2,4.8,1808.0,,2026-05-09T14:46:06.935409+00:00
ST-1063,ST-2040,37.560207,126.824142,37.560894,126.836693,OK,10.3,2.0,1616.0,,2026-05-09T14:46:07.387154+00:00
ST-1063,ST-2041,37.560207,126.824142,37.568485,126.83857,OK,16.1,7.6,2718.0,,2026-05-09T14:46:08.624391+00:00
ST-1063,ST-2042,37.560207,126.824142,37.568836,126.835632,OK,14.8,8.3,2842.0,,2026-05-09T14:46:09.409755+00:00
ST-1063,ST-2044,37.560207,126.824142,37.563927,126.830643,OK,12.6,2.3,1055.0,,2026-05-09T14:46:09.901073+00:00
ST-1063,ST-2045,37.560207,126.824142,37.565804,126.828079,OK,9.1,2.3,860.0,,2026-05-09T14:46:10.326680+00:00
ST-1063,ST-2046,37.560207,126.824142,37.569485,126.828094,OK,14.3,3.3,1265.0,,2026-05-09T14:46:10.765719+00:00
ST-1063,ST-2047,37.560207,126.824142,37.559128,126.834953,OK,12.6,3.3,1172.0,,2026-05-09T14:46:12.023521+00:00
ST-1063,ST-2048,37.560207,126.824142,37.555241,126.834717,OK,16.1,5.2,1730.0,,2026-05-09T14:46:13.318534+00:00
ST-1063,ST-2049,37.560207,126.824142,37.555309,126.829857,OK,12.3,1.3,855.0,,2026-05-09T14:46:14.574793+00:00
ST-1063,ST-2056,37.560207,126.824142,37.553631,126.828613,OK,10.6,2.4,1021.0,,2026-05-09T14:46:15.873277+00:00
ST-1063,ST-2057,37.560207,126.824142,37.572975,126.832443,OK,14.9,5.0,1945.0,,2026-05-09T14:46:16.282659+00:00
ST-1063,ST-2058,37.560207,126.824142,37.550617,126.826881,OK,11.1,3.5,1299.0,,2026-05-09T14:46:17.490335+00:00
ST-1063,ST-2412,37.560207,126.824142,37.552559,126.823112,OK,14.8,4.5,1838.0,,2026-05-09T14:46:17.906432+00:00
ST-1063,ST-2419,37.560207,126.824142,37.55135,126.824936,OK,12.7,4.5,1775.0,,2026-05-09T14:46:18.322739+00:00
ST-1063,ST-2476,37.560207,126.824142,37.561134,126.816101,OK,7.5,1.0,723.0,,2026-05-09T14:46:19.619336+00:00
ST-1063,ST-2477,37.560207,126.824142,37.564976,126.817406,OK,12.9,1.0,1074.0,,2026-05-09T14:46:20.020874+00:00
ST-1063,ST-2482,37.560207,126.824142,37.569248,126.816505,OK,15.1,8.1,2187.0,,2026-05-09T14:46:21.315715+00:00
ST-1063,ST-2483,37.560207,126.824142,37.566441,126.844307,OK,12.3,6.0,2841.0,,2026-05-09T14:46:22.106370+00:00
ST-1063,ST-2484,37.560207,126.824142,37.567535,126.805183,OK,13.3,4.8,2171.0,,2026-05-09T14:46:22.553476+00:00
ST-1063,ST-2486,37.560207,126.824142,37.561794,126.80793,OK,8.1,2.8,1446.0,,2026-05-09T14:46:23.027132+00:00
ST-1063,ST-2489,37.560207,126.824142,37.571289,126.837776,OK,14.5,8.8,2884.0,,2026-05-09T14:46:24.348550+00:00
ST-1063,ST-2490,37.560207,126.824142,37.5741,126.837112,OK,16.3,10.1,3302.0,,2026-05-09T14:46:24.810173+00:00
ST-1063,ST-2538,37.560207,126.824142,37.55846,126.836761,OK,5.7,2.0,1426.0,,2026-05-09T14:46:25.271855+00:00
ST-1063,ST-2555,37.560207,126.824142,37.560879,126.813545,OK,8.0,2.0,1436.0,,2026-05-09T14:46:26.566084+00:00
ST-1063,ST-2556,37.560207,126.824142,37.548573,126.820763,OK,13.7,5.5,1953.0,,2026-05-09T14:46:27.841789+00:00
ST-1063,ST-2558,37.560207,126.824142,37.546638,126.836578,OK,16.8,9.2,2576.0,,2026-05-09T14:46:29.112847+00:00
ST-1063,ST-2569,37.560207,126.824142,37.558632,126.835594,OK,8.7,2.5,1030.0,,2026-05-09T14:46:29.563129+00:00
ST-1063,ST-2611,37.560207,126.824142,37.567406,126.816216,OK,14.2,7.4,2159.0,,2026-05-09T14:46:30.801402+00:00
ST-1063,ST-2613,37.560207,126.824142,37.558029,126.841835,OK,13.0,4.4,1879.0,,2026-05-09T14:46:32.031313+00:00
ST-1063,ST-2627,37.560207,126.824142,37.556885,126.809265,OK,19.7,5.7,2361.0,,2026-05-09T14:46:33.428459+00:00
ST-1063,ST-2752,37.560207,126.824142,37.547398,126.821411,OK,15.4,5.5,1947.0,,2026-05-09T14:46:33.862734+00:00
ST-1063,ST-2790,37.560207,126.824142,37.567192,126.834755,OK,16.4,8.3,2901.0,,2026-05-09T14:46:34.239239+00:00
ST-1063,ST-2857,37.560207,126.824142,37.566929,126.816841,OK,15.5,7.4,2124.0,,2026-05-09T14:46:35.520238+00:00
ST-1063,ST-2883,37.560207,126.824142,37.571087,126.807541,OK,14.6,7.0,3957.0,,2026-05-09T14:46:36.853139+00:00
ST-1063,ST-2888,37.560207,126.824142,37.555454,126.837517,OK,12.4,5.2,1577.0,,2026-05-09T14:46:37.296983+00:00
ST-1063,ST-2943,37.560207,126.824142,37.569027,126.839882,OK,16.0,7.5,2639.0,,2026-05-09T14:46:37.729573+00:00
ST-1063,ST-2945,37.560207,126.824142,37.557915,126.832977,OK,9.9,1.4,894.0,,2026-05-09T14:46:38.963828+00:00
ST-1063,ST-2947,37.560207,126.824142,37.561546,126.807083,OK,10.8,2.8,1522.0,,2026-05-09T14:46:39.392333+00:00
ST-1063,ST-2992,37.560207,126.824142,37.546619,126.836235,OK,14.8,9.2,2571.0,,2026-05-09T14:46:40.651259+00:00
ST-1063,ST-3031,37.560207,126.824142,37.549263,126.816742,OK,17.9,5.5,2216.0,,2026-05-09T14:46:41.416576+00:00
ST-1063,ST-3100,37.560207,126.824142,37.564182,126.840279,OK,10.8,5.4,2039.0,,2026-05-09T14:46:42.718840+00:00
ST-1063,ST-3128,37.560207,126.824142,37.563648,126.834541,OK,11.4,5.3,2277.0,,2026-05-09T14:46:43.910323+00:00
ST-1063,ST-3129,37.560207,126.824142,37.576252,126.817345,OK,22.7,12.4,3690.0,,2026-05-09T14:46:45.206082+00:00
ST-1063,ST-3137,37.560207,126.824142,37.569809,126.828575,OK,13.4,3.3,1304.0,,2026-05-09T14:46:46.465910+00:00
ST-1063,ST-3226,37.560207,126.824142,37.559475,126.841476,OK,9.9,2.0,1671.0,,2026-05-09T14:46:47.766032+00:00
ST-1063,ST-3251,37.560207,126.824142,37.563496,126.835831,OK,16.9,4.8,2092.0,,2026-05-09T14:46:48.495982+00:00
ST-1063,ST-3259,37.560207,126.824142,37.563816,126.832085,OK,14.0,2.3,1178.0,,2026-05-09T14:46:49.793526+00:00
ST-1063,ST-3260,37.560207,126.824142,37.561535,126.83194,OK,14.0,1.4,1035.0,,2026-05-09T14:46:51.049780+00:00
ST-1063,ST-3263,37.560207,126.824142,37.573318,126.830071,OK,14.6,5.0,1788.0,,2026-05-09T14:46:52.289960+00:00
ST-1063,ST-3284,37.560207,126.824142,37.546135,126.82106,OK,9.8,5.9,2061.0,,2026-05-09T14:46:53.556446+00:00
ST-1063,ST-3365,37.560207,126.824142,37.569782,126.841751,OK,12.9,7.5,2552.0,,2026-05-09T14:46:54.014728+00:00
ST-1063,ST-3370,37.560207,126.824142,37.571434,126.82885,OK,11.4,4.3,1487.0,,2026-05-09T14:46:54.429219+00:00
ST-1063,ST-3421,37.560207,126.824142,37.566147,126.827385,OK,11.3,2.3,898.0,,2026-05-09T14:46:55.160210+00:00
ST-1063,ST-508,37.560207,126.824142,37.573643,126.811806,OK,15.5,9.9,2896.0,,2026-05-09T14:46:55.639600+00:00
ST-1063,ST-510,37.560207,126.824142,37.563873,126.810608,OK,9.7,4.2,1790.0,,2026-05-09T14:46:56.943156+00:00
ST-1063,ST-511,37.560207,126.824142,37.563347,126.810486,OK,8.5,4.2,1834.0,,2026-05-09T14:46:58.304541+00:00
ST-1063,ST-512,37.560207,126.824142,37.566982,126.8218,OK,13.0,8.2,2311.0,,2026-05-09T14:46:59.570295+00:00
ST-1063,ST-513,37.560207,126.824142,37.568577,126.824776,OK,13.8,7.4,2017.0,,2026-05-09T14:47:00.822751+00:00
ST-1063,ST-514,37.560207,126.824142,37.573124,126.822388,OK,19.4,13.2,3470.0,,2026-05-09T14:47:01.230119+00:00
ST-1063,ST-522,37.560207,126.824142,37.558178,126.838455,OK,5.7,2.0,1398.0,,2026-05-09T14:47:02.493778+00:00
ST-1063,ST-523,37.560207,126.824142,37.548908,126.836563,OK,7.5,4.0,2448.0,,2026-05-09T14:47:02.923828+00:00
ST-1063,ST-824,37.560207,126.824142,37.572563,126.816422,OK,20.3,10.8,3034.0,,2026-05-09T14:47:03.520779+00:00
ST-1063,ST-828,37.560207,126.824142,37.562202,126.816246,OK,8.9,1.0,793.0,,2026-05-09T14:47:04.002294+00:00
ST-1063,ST-834,37.560207,126.824142,37.558197,126.844261,OK,10.7,4.4,1806.0,,2026-05-09T14:47:04.420903+00:00
ST-1063,ST-975,37.560207,126.824142,37.567284,126.818275,OK,12.9,8.2,2295.0,,2026-05-09T14:47:04.850479+00:00
ST-1064,ST-1065,37.558311,126.826523,37.558949,126.837173,OK,8.9,3.5,1319.0,,2026-05-09T14:47:05.574397+00:00
ST-1064,ST-1250,37.558311,126.826523,37.565853,126.846596,OK,15.0,10.1,3005.0,,2026-05-09T14:47:05.999297+00:00
ST-1064,ST-1251,37.558311,126.826523,37.56768,126.840897,OK,13.0,9.2,3079.0,,2026-05-09T14:47:07.309988+00:00
ST-1064,ST-1252,37.558311,126.826523,37.549694,126.819664,OK,6.7,4.2,1484.0,,2026-05-09T14:47:07.693477+00:00
ST-1064,ST-1253,37.558311,126.826523,37.562679,126.820473,OK,8.6,1.6,928.0,,2026-05-09T14:47:08.111838+00:00
ST-1064,ST-1254,37.558311,126.826523,37.570499,126.820084,OK,18.9,8.2,2504.0,,2026-05-09T14:47:09.385454+00:00
ST-1064,ST-1338,37.558311,126.826523,37.568447,126.821648,OK,15.3,10.2,2620.0,,2026-05-09T14:47:10.678367+00:00
ST-1064,ST-1351,37.558311,126.826523,37.562744,126.842674,OK,13.8,6.5,2062.0,,2026-05-09T14:47:11.388379+00:00
ST-1064,ST-1402,37.558311,126.826523,37.560291,126.818756,OK,8.5,2.8,1344.0,,2026-05-09T14:47:12.666272+00:00
ST-1064,ST-1514,37.558311,126.826523,37.55011,126.823677,OK,7.0,3.3,1226.0,,2026-05-09T14:47:13.916259+00:00
ST-1064,ST-1518,37.558311,126.826523,37.551044,126.818497,OK,10.6,4.2,1646.0,,2026-05-09T14:47:15.215763+00:00
ST-1064,ST-1519,37.558311,126.826523,37.556877,126.848808,OK,18.9,7.8,2580.0,,2026-05-09T14:47:16.608072+00:00
ST-1064,ST-1645,37.558311,126.826523,37.55645,126.815979,OK,8.2,3.6,1115.0,,2026-05-09T14:47:17.940904+00:00
ST-1064,ST-1647,37.558311,126.826523,37.554729,126.816093,OK,8.7,6.1,1352.0,,2026-05-09T14:47:18.685902+00:00
ST-1064,ST-1676,37.558311,126.826523,37.55302,126.818367,OK,16.5,5.5,2271.0,,2026-05-09T14:47:19.060374+00:00
ST-1064,ST-1694,37.558311,126.826523,37.547821,126.836128,OK,13.9,9.2,2533.0,,2026-05-09T14:47:19.514549+00:00
ST-1064,ST-1708,37.558311,126.826523,37.571381,126.828339,OK,9.5,5.2,1657.0,,2026-05-09T14:47:20.728800+00:00
ST-1064,ST-1712,37.558311,126.826523,37.564129,126.834312,OK,15.7,10.1,3429.0,,2026-05-09T14:47:21.114901+00:00
ST-1064,ST-1713,37.558311,126.826523,37.568241,126.835831,OK,12.9,9.2,3014.0,,2026-05-09T14:47:21.524060+00:00
