a_id,b_id,a_lat,a_lon,b_lat,b_lon,transit_status,transit_total_min_1dp,transit_riding_min_1dp,transit_total_dist_m,api_detail,written_at_utc
ST-1321,ST-413,37.518284,126.912636,37.524357,126.896004,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.294646+00:00
ST-1321,ST-418,37.518284,126.912636,37.521931,126.891617,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.350933+00:00
ST-1321,ST-419,37.518284,126.912636,37.521133,126.896538,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.464231+00:00
ST-1321,ST-420,37.518284,126.912636,37.520294,126.901192,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.508002+00:00
ST-1321,ST-424,37.518284,126.912636,37.522343,126.927101,API_ERROR,,,,http_status=429,2026-05-09T16:24:38.617352+00:00
ST-1321,ST-414,37.518284,126.912636,37.533657,126.912163,OK,34.2,4.0,2170.0,,2026-05-09T16:24:39.004287+00:00
ST-1321,ST-45,37.518284,126.912636,37.528416,126.913918,OK,22.2,2.2,1462.0,,2026-05-09T16:24:39.326034+00:00
ST-1321,ST-46,37.518284,126.912636,37.531239,126.921333,OK,20.9,8.0,2893.0,,2026-05-09T16:24:39.443391+00:00
ST-1321,ST-50,37.518284,126.912636,37.528164,126.917023,API_ERROR,,,,http_status=429,2026-05-09T16:24:39.607401+00:00
ST-1321,ST-47,37.518284,126.912636,37.528816,126.92453,OK,19.7,4.9,2297.0,,2026-05-09T16:24:39.716593+00:00
ST-1321,ST-425,37.518284,126.912636,37.518963,126.921616,OK,14.8,2.0,1499.0,,2026-05-09T16:24:39.910968+00:00
ST-1321,ST-52,37.518284,126.912636,37.526264,126.920509,OK,18.2,4.9,2273.0,,2026-05-09T16:24:40.104479+00:00
ST-1321,ST-51,37.518284,126.912636,37.528057,126.918701,OK,23.2,2.9,1979.0,,2026-05-09T16:24:40.287815+00:00
